Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.0179286	UE  PHY Txed	1	7	0	1	0	0	RACH_PREAMBLE
0.0179286	UE  PHY Txed	1	7	0	3	0	0	RACH_PREAMBLE
0.0588571	UE  PHY Txed	5	8	0	1	1	0	SRS
0.0818571	UE  PHY Txed	8	1	0	3	1	0	SRS
0.138857	UE  PHY Txed	13	8	0	1	1	0	SRS
0.161857	UE  PHY Txed	16	1	0	3	1	0	SRS
0.218857	UE  PHY Txed	21	8	0	1	1	0	SRS
0.241857	UE  PHY Txed	24	1	0	3	1	0	SRS
0.298857	UE  PHY Txed	29	8	0	1	1	0	SRS
0.321857	UE  PHY Txed	32	1	0	3	1	0	SRS
0.378857	UE  PHY Txed	37	8	0	1	1	0	SRS
0.401857	UE  PHY Txed	40	1	0	3	1	0	SRS
0.415929	UE  PHY Txed	41	5	0	1	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_HARQ
0.423929	UE  PHY Txed	42	3	0	1	0	0	DL_CQI
0.423929	UE  PHY Txed	42	3	0	1	0	0	DL_HARQ
0.424929	UE  PHY Txed	42	4	0	1	0	0	DL_CQI
0.424929	UE  PHY Txed	42	4	0	1	0	0	DL_HARQ
0.425929	UE  PHY Txed	42	5	0	1	0	0	DL_CQI
0.425929	UE  PHY Txed	42	5	0	1	0	0	DL_HARQ
0.426929	UE  PHY Txed	42	6	0	1	0	0	DL_CQI
0.426929	UE  PHY Txed	42	6	0	1	0	0	DL_HARQ
0.427929	UE  PHY Txed	42	7	0	1	0	0	DL_CQI
0.427929	UE  PHY Txed	42	7	0	1	0	0	DL_HARQ
0.428929	UE  PHY Txed	42	8	0	1	0	0	DL_CQI
0.458857	UE  PHY Txed	45	8	0	1	1	0	SRS
0.481857	UE  PHY Txed	48	1	0	3	1	0	SRS
0.538857	UE  PHY Txed	53	8	0	1	1	0	SRS
0.561857	UE  PHY Txed	56	1	0	3	1	0	SRS
0.618857	UE  PHY Txed	61	8	0	1	1	0	SRS
0.641857	UE  PHY Txed	64	1	0	3	1	0	SRS
0.698857	UE  PHY Txed	69	8	0	1	1	0	SRS
0.721857	UE  PHY Txed	72	1	0	3	1	0	SRS
0.778857	UE  PHY Txed	77	8	0	1	1	0	SRS
0.801857	UE  PHY Txed	80	1	0	3	1	0	SRS
0.858857	UE  PHY Txed	85	8	0	1	1	0	SRS
0.881857	UE  PHY Txed	88	1	0	3	1	0	SRS
0.938857	UE  PHY Txed	93	8	0	1	1	0	SRS
0.961857	UE  PHY Txed	96	1	0	3	1	0	SRS
1.01886	UE  PHY Txed	101	8	0	1	1	0	SRS
1.04186	UE  PHY Txed	104	1	0	3	1	0	SRS
1.09886	UE  PHY Txed	109	8	0	1	1	0	SRS
1.12186	UE  PHY Txed	112	1	0	3	1	0	SRS
1.17886	UE  PHY Txed	117	8	0	1	1	0	SRS
1.20186	UE  PHY Txed	120	1	0	3	1	0	SRS
1.25886	UE  PHY Txed	125	8	0	1	1	0	SRS
1.28186	UE  PHY Txed	128	1	0	3	1	0	SRS
1.33886	UE  PHY Txed	133	8	0	1	1	0	SRS
1.36186	UE  PHY Txed	136	1	0	3	1	0	SRS
1.41886	UE  PHY Txed	141	8	0	1	1	0	SRS
1.44186	UE  PHY Txed	144	1	0	3	1	0	SRS
1.49886	UE  PHY Txed	149	8	0	1	1	0	SRS
1.52186	UE  PHY Txed	152	1	0	3	1	0	SRS
1.57886	UE  PHY Txed	157	8	0	1	1	0	SRS
1.60186	UE  PHY Txed	160	1	0	3	1	0	SRS
1.65886	UE  PHY Txed	165	8	0	1	1	0	SRS
1.68186	UE  PHY Txed	168	1	0	3	1	0	SRS
1.73886	UE  PHY Txed	173	8	0	1	1	0	SRS
1.76186	UE  PHY Txed	176	1	0	3	1	0	SRS
1.81886	UE  PHY Txed	181	8	0	1	1	0	SRS
1.84186	UE  PHY Txed	184	1	0	3	1	0	SRS
1.89886	UE  PHY Txed	189	8	0	1	1	0	SRS
1.92186	UE  PHY Txed	192	1	0	3	1	0	SRS
1.97886	UE  PHY Txed	197	8	0	1	1	0	SRS
2.00186	UE  PHY Txed	200	1	0	3	1	0	SRS
2.05886	UE  PHY Txed	205	8	0	1	1	0	SRS
2.08186	UE  PHY Txed	208	1	0	3	1	0	SRS
2.13886	UE  PHY Txed	213	8	0	1	1	0	SRS
2.16186	UE  PHY Txed	216	1	0	3	1	0	SRS
2.21886	UE  PHY Txed	221	8	0	1	1	0	SRS
2.24186	UE  PHY Txed	224	1	0	3	1	0	SRS
2.29886	UE  PHY Txed	229	8	0	1	1	0	SRS
2.32186	UE  PHY Txed	232	1	0	3	1	0	SRS
2.37886	UE  PHY Txed	237	8	0	1	1	0	SRS
2.40186	UE  PHY Txed	240	1	0	3	1	0	SRS
2.45886	UE  PHY Txed	245	8	0	1	1	0	SRS
2.48186	UE  PHY Txed	248	1	0	3	1	0	SRS
2.53886	UE  PHY Txed	253	8	0	1	1	0	SRS
2.56186	UE  PHY Txed	256	1	0	3	1	0	SRS
2.61886	UE  PHY Txed	261	8	0	1	1	0	SRS
2.64186	UE  PHY Txed	264	1	0	3	1	0	SRS
2.69886	UE  PHY Txed	269	8	0	1	1	0	SRS
2.72186	UE  PHY Txed	272	1	0	3	1	0	SRS
2.77886	UE  PHY Txed	277	8	0	1	1	0	SRS
2.80186	UE  PHY Txed	280	1	0	3	1	0	SRS
2.85886	UE  PHY Txed	285	8	0	1	1	0	SRS
2.88186	UE  PHY Txed	288	1	0	3	1	0	SRS
2.93886	UE  PHY Txed	293	8	0	1	1	0	SRS
2.96186	UE  PHY Txed	296	1	0	3	1	0	SRS
3.01886	UE  PHY Txed	301	8	0	1	1	0	SRS
3.04186	UE  PHY Txed	304	1	0	3	1	0	SRS
3.09886	UE  PHY Txed	309	8	0	1	1	0	SRS
3.12186	UE  PHY Txed	312	1	0	3	1	0	SRS
3.17886	UE  PHY Txed	317	8	0	1	1	0	SRS
3.20186	UE  PHY Txed	320	1	0	3	1	0	SRS
3.25886	UE  PHY Txed	325	8	0	1	1	0	SRS
3.28186	UE  PHY Txed	328	1	0	3	1	0	SRS
3.33886	UE  PHY Txed	333	8	0	1	1	0	SRS
3.36186	UE  PHY Txed	336	1	0	3	1	0	SRS
3.41886	UE  PHY Txed	341	8	0	1	1	0	SRS
3.44186	UE  PHY Txed	344	1	0	3	1	0	SRS
3.49886	UE  PHY Txed	349	8	0	1	1	0	SRS
3.52186	UE  PHY Txed	352	1	0	3	1	0	SRS
3.57886	UE  PHY Txed	357	8	0	1	1	0	SRS
3.60186	UE  PHY Txed	360	1	0	3	1	0	SRS
3.65886	UE  PHY Txed	365	8	0	1	1	0	SRS
3.68186	UE  PHY Txed	368	1	0	3	1	0	SRS
3.73886	UE  PHY Txed	373	8	0	1	1	0	SRS
3.76186	UE  PHY Txed	376	1	0	3	1	0	SRS
3.81886	UE  PHY Txed	381	8	0	1	1	0	SRS
3.84186	UE  PHY Txed	384	1	0	3	1	0	SRS
3.89886	UE  PHY Txed	389	8	0	1	1	0	SRS
3.92186	UE  PHY Txed	392	1	0	3	1	0	SRS
3.97886	UE  PHY Txed	397	8	0	1	1	0	SRS
4.00186	UE  PHY Txed	400	1	0	3	1	0	SRS
4.05886	UE  PHY Txed	405	8	0	1	1	0	SRS
4.08186	UE  PHY Txed	408	1	0	3	1	0	SRS
4.13886	UE  PHY Txed	413	8	0	1	1	0	SRS
4.16186	UE  PHY Txed	416	1	0	3	1	0	SRS
4.21886	UE  PHY Txed	421	8	0	1	1	0	SRS
4.24186	UE  PHY Txed	424	1	0	3	1	0	SRS
4.29886	UE  PHY Txed	429	8	0	1	1	0	SRS
4.32186	UE  PHY Txed	432	1	0	3	1	0	SRS
4.37886	UE  PHY Txed	437	8	0	1	1	0	SRS
4.40186	UE  PHY Txed	440	1	0	3	1	0	SRS
4.45886	UE  PHY Txed	445	8	0	1	1	0	SRS
4.48186	UE  PHY Txed	448	1	0	3	1	0	SRS
4.53886	UE  PHY Txed	453	8	0	1	1	0	SRS
4.56186	UE  PHY Txed	456	1	0	3	1	0	SRS
4.61886	UE  PHY Txed	461	8	0	1	1	0	SRS
4.64186	UE  PHY Txed	464	1	0	3	1	0	SRS
4.69886	UE  PHY Txed	469	8	0	1	1	0	SRS
4.72186	UE  PHY Txed	472	1	0	3	1	0	SRS
4.77886	UE  PHY Txed	477	8	0	1	1	0	SRS
4.80186	UE  PHY Txed	480	1	0	3	1	0	SRS
4.85886	UE  PHY Txed	485	8	0	1	1	0	SRS
4.88186	UE  PHY Txed	488	1	0	3	1	0	SRS
4.93886	UE  PHY Txed	493	8	0	1	1	0	SRS
4.96186	UE  PHY Txed	496	1	0	3	1	0	SRS
5.01886	UE  PHY Txed	501	8	0	1	1	0	SRS
5.04186	UE  PHY Txed	504	1	0	3	1	0	SRS
5.09886	UE  PHY Txed	509	8	0	1	1	0	SRS
5.12186	UE  PHY Txed	512	1	0	3	1	0	SRS
5.17886	UE  PHY Txed	517	8	0	1	1	0	SRS
5.20186	UE  PHY Txed	520	1	0	3	1	0	SRS
5.25886	UE  PHY Txed	525	8	0	1	1	0	SRS
5.28186	UE  PHY Txed	528	1	0	3	1	0	SRS
5.33886	UE  PHY Txed	533	8	0	1	1	0	SRS
5.36186	UE  PHY Txed	536	1	0	3	1	0	SRS
5.41886	UE  PHY Txed	541	8	0	1	1	0	SRS
5.44186	UE  PHY Txed	544	1	0	3	1	0	SRS
5.49886	UE  PHY Txed	549	8	0	1	1	0	SRS
5.52186	UE  PHY Txed	552	1	0	3	1	0	SRS
5.57886	UE  PHY Txed	557	8	0	1	1	0	SRS
5.60186	UE  PHY Txed	560	1	0	3	1	0	SRS
5.65886	UE  PHY Txed	565	8	0	1	1	0	SRS
5.68186	UE  PHY Txed	568	1	0	3	1	0	SRS
5.73886	UE  PHY Txed	573	8	0	1	1	0	SRS
5.76186	UE  PHY Txed	576	1	0	3	1	0	SRS
5.81886	UE  PHY Txed	581	8	0	1	1	0	SRS
5.84186	UE  PHY Txed	584	1	0	3	1	0	SRS
5.89886	UE  PHY Txed	589	8	0	1	1	0	SRS
5.92186	UE  PHY Txed	592	1	0	3	1	0	SRS
5.97886	UE  PHY Txed	597	8	0	1	1	0	SRS
6.00186	UE  PHY Txed	600	1	0	3	1	0	SRS
6.05886	UE  PHY Txed	605	8	0	1	1	0	SRS
6.08186	UE  PHY Txed	608	1	0	3	1	0	SRS
6.13886	UE  PHY Txed	613	8	0	1	1	0	SRS
6.16186	UE  PHY Txed	616	1	0	3	1	0	SRS
6.21886	UE  PHY Txed	621	8	0	1	1	0	SRS
6.24186	UE  PHY Txed	624	1	0	3	1	0	SRS
6.29886	UE  PHY Txed	629	8	0	1	1	0	SRS
6.32186	UE  PHY Txed	632	1	0	3	1	0	SRS
6.37886	UE  PHY Txed	637	8	0	1	1	0	SRS
6.40186	UE  PHY Txed	640	1	0	3	1	0	SRS
6.45886	UE  PHY Txed	645	8	0	1	1	0	SRS
6.48186	UE  PHY Txed	648	1	0	3	1	0	SRS
6.53886	UE  PHY Txed	653	8	0	1	1	0	SRS
6.56186	UE  PHY Txed	656	1	0	3	1	0	SRS
6.61886	UE  PHY Txed	661	8	0	1	1	0	SRS
6.64186	UE  PHY Txed	664	1	0	3	1	0	SRS
6.69886	UE  PHY Txed	669	8	0	1	1	0	SRS
6.72186	UE  PHY Txed	672	1	0	3	1	0	SRS
6.77886	UE  PHY Txed	677	8	0	1	1	0	SRS
6.80186	UE  PHY Txed	680	1	0	3	1	0	SRS
6.85886	UE  PHY Txed	685	8	0	1	1	0	SRS
6.88186	UE  PHY Txed	688	1	0	3	1	0	SRS
6.93886	UE  PHY Txed	693	8	0	1	1	0	SRS
6.96186	UE  PHY Txed	696	1	0	3	1	0	SRS
7.01886	UE  PHY Txed	701	8	0	1	1	0	SRS
7.04186	UE  PHY Txed	704	1	0	3	1	0	SRS
7.09886	UE  PHY Txed	709	8	0	1	1	0	SRS
7.12186	UE  PHY Txed	712	1	0	3	1	0	SRS
7.17886	UE  PHY Txed	717	8	0	1	1	0	SRS
7.20186	UE  PHY Txed	720	1	0	3	1	0	SRS
7.25886	UE  PHY Txed	725	8	0	1	1	0	SRS
7.28186	UE  PHY Txed	728	1	0	3	1	0	SRS
7.33886	UE  PHY Txed	733	8	0	1	1	0	SRS
7.36186	UE  PHY Txed	736	1	0	3	1	0	SRS
7.41886	UE  PHY Txed	741	8	0	1	1	0	SRS
7.44186	UE  PHY Txed	744	1	0	3	1	0	SRS
7.49886	UE  PHY Txed	749	8	0	1	1	0	SRS
7.52186	UE  PHY Txed	752	1	0	3	1	0	SRS
7.57886	UE  PHY Txed	757	8	0	1	1	0	SRS
7.60186	UE  PHY Txed	760	1	0	3	1	0	SRS
7.65886	UE  PHY Txed	765	8	0	1	1	0	SRS
7.68186	UE  PHY Txed	768	1	0	3	1	0	SRS
7.73886	UE  PHY Txed	773	8	0	1	1	0	SRS
7.76186	UE  PHY Txed	776	1	0	3	1	0	SRS
7.81886	UE  PHY Txed	781	8	0	1	1	0	SRS
7.84186	UE  PHY Txed	784	1	0	3	1	0	SRS
7.89886	UE  PHY Txed	789	8	0	1	1	0	SRS
7.92186	UE  PHY Txed	792	1	0	3	1	0	SRS
7.97886	UE  PHY Txed	797	8	0	1	1	0	SRS
8.00186	UE  PHY Txed	800	1	0	3	1	0	SRS
8.05886	UE  PHY Txed	805	8	0	1	1	0	SRS
8.08186	UE  PHY Txed	808	1	0	3	1	0	SRS
8.13886	UE  PHY Txed	813	8	0	1	1	0	SRS
8.16186	UE  PHY Txed	816	1	0	3	1	0	SRS
8.21886	UE  PHY Txed	821	8	0	1	1	0	SRS
8.24186	UE  PHY Txed	824	1	0	3	1	0	SRS
8.29886	UE  PHY Txed	829	8	0	1	1	0	SRS
8.32186	UE  PHY Txed	832	1	0	3	1	0	SRS
8.37886	UE  PHY Txed	837	8	0	1	1	0	SRS
8.40186	UE  PHY Txed	840	1	0	3	1	0	SRS
8.45886	UE  PHY Txed	845	8	0	1	1	0	SRS
8.48186	UE  PHY Txed	848	1	0	3	1	0	SRS
8.53886	UE  PHY Txed	853	8	0	1	1	0	SRS
8.56186	UE  PHY Txed	856	1	0	3	1	0	SRS
8.61886	UE  PHY Txed	861	8	0	1	1	0	SRS
8.64186	UE  PHY Txed	864	1	0	3	1	0	SRS
8.69886	UE  PHY Txed	869	8	0	1	1	0	SRS
8.72186	UE  PHY Txed	872	1	0	3	1	0	SRS
8.77886	UE  PHY Txed	877	8	0	1	1	0	SRS
8.80186	UE  PHY Txed	880	1	0	3	1	0	SRS
8.85886	UE  PHY Txed	885	8	0	1	1	0	SRS
8.88186	UE  PHY Txed	888	1	0	3	1	0	SRS
8.93886	UE  PHY Txed	893	8	0	1	1	0	SRS
8.96186	UE  PHY Txed	896	1	0	3	1	0	SRS
9.01886	UE  PHY Txed	901	8	0	1	1	0	SRS
9.04186	UE  PHY Txed	904	1	0	3	1	0	SRS
9.09886	UE  PHY Txed	909	8	0	1	1	0	SRS
9.12186	UE  PHY Txed	912	1	0	3	1	0	SRS
9.17886	UE  PHY Txed	917	8	0	1	1	0	SRS
9.20186	UE  PHY Txed	920	1	0	3	1	0	SRS
9.25886	UE  PHY Txed	925	8	0	1	1	0	SRS
9.28186	UE  PHY Txed	928	1	0	3	1	0	SRS
9.33886	UE  PHY Txed	933	8	0	1	1	0	SRS
9.36186	UE  PHY Txed	936	1	0	3	1	0	SRS
9.41886	UE  PHY Txed	941	8	0	1	1	0	SRS
9.44186	UE  PHY Txed	944	1	0	3	1	0	SRS
9.49886	UE  PHY Txed	949	8	0	1	1	0	SRS
9.52186	UE  PHY Txed	952	1	0	3	1	0	SRS
9.57886	UE  PHY Txed	957	8	0	1	1	0	SRS
9.60186	UE  PHY Txed	960	1	0	3	1	0	SRS
9.65886	UE  PHY Txed	965	8	0	1	1	0	SRS
9.68186	UE  PHY Txed	968	1	0	3	1	0	SRS
9.73886	UE  PHY Txed	973	8	0	1	1	0	SRS
9.76186	UE  PHY Txed	976	1	0	3	1	0	SRS
9.81886	UE  PHY Txed	981	8	0	1	1	0	SRS
9.84186	UE  PHY Txed	984	1	0	3	1	0	SRS
9.89886	UE  PHY Txed	989	8	0	1	1	0	SRS
9.92186	UE  PHY Txed	992	1	0	3	1	0	SRS
9.97886	UE  PHY Txed	997	8	0	1	1	0	SRS
10.0019	UE  PHY Txed	1000	1	0	3	1	0	SRS
10.0589	UE  PHY Txed	1005	8	0	1	1	0	SRS
10.0819	UE  PHY Txed	1008	1	0	3	1	0	SRS
10.1389	UE  PHY Txed	1013	8	0	1	1	0	SRS
10.1619	UE  PHY Txed	1016	1	0	3	1	0	SRS
10.2189	UE  PHY Txed	1021	8	0	1	1	0	SRS
10.2419	UE  PHY Txed	1024	1	0	3	1	0	SRS
10.2989	UE  PHY Txed	1029	8	0	1	1	0	SRS
10.3219	UE  PHY Txed	1032	1	0	3	1	0	SRS
10.3789	UE  PHY Txed	1037	8	0	1	1	0	SRS
10.4019	UE  PHY Txed	1040	1	0	3	1	0	SRS
10.4589	UE  PHY Txed	1045	8	0	1	1	0	SRS
10.4819	UE  PHY Txed	1048	1	0	3	1	0	SRS
10.5389	UE  PHY Txed	1053	8	0	1	1	0	SRS
10.5619	UE  PHY Txed	1056	1	0	3	1	0	SRS
10.6189	UE  PHY Txed	1061	8	0	1	1	0	SRS
10.6419	UE  PHY Txed	1064	1	0	3	1	0	SRS
10.6989	UE  PHY Txed	1069	8	0	1	1	0	SRS
10.7219	UE  PHY Txed	1072	1	0	3	1	0	SRS
10.7789	UE  PHY Txed	1077	8	0	1	1	0	SRS
10.8019	UE  PHY Txed	1080	1	0	3	1	0	SRS
10.8589	UE  PHY Txed	1085	8	0	1	1	0	SRS
10.8819	UE  PHY Txed	1088	1	0	3	1	0	SRS
10.9389	UE  PHY Txed	1093	8	0	1	1	0	SRS
10.9619	UE  PHY Txed	1096	1	0	3	1	0	SRS
11.0189	UE  PHY Txed	1101	8	0	1	1	0	SRS
11.0419	UE  PHY Txed	1104	1	0	3	1	0	SRS
11.0989	UE  PHY Txed	1109	8	0	1	1	0	SRS
11.1219	UE  PHY Txed	1112	1	0	3	1	0	SRS
11.1789	UE  PHY Txed	1117	8	0	1	1	0	SRS
11.2019	UE  PHY Txed	1120	1	0	3	1	0	SRS
11.2589	UE  PHY Txed	1125	8	0	1	1	0	SRS
11.2819	UE  PHY Txed	1128	1	0	3	1	0	SRS
11.3389	UE  PHY Txed	1133	8	0	1	1	0	SRS
11.3619	UE  PHY Txed	1136	1	0	3	1	0	SRS
11.4189	UE  PHY Txed	1141	8	0	1	1	0	SRS
11.4419	UE  PHY Txed	1144	1	0	3	1	0	SRS
11.4989	UE  PHY Txed	1149	8	0	1	1	0	SRS
11.5219	UE  PHY Txed	1152	1	0	3	1	0	SRS
11.5789	UE  PHY Txed	1157	8	0	1	1	0	SRS
11.6019	UE  PHY Txed	1160	1	0	3	1	0	SRS
11.6589	UE  PHY Txed	1165	8	0	1	1	0	SRS
11.6819	UE  PHY Txed	1168	1	0	3	1	0	SRS
11.7389	UE  PHY Txed	1173	8	0	1	1	0	SRS
11.7619	UE  PHY Txed	1176	1	0	3	1	0	SRS
11.8189	UE  PHY Txed	1181	8	0	1	1	0	SRS
11.8419	UE  PHY Txed	1184	1	0	3	1	0	SRS
11.8989	UE  PHY Txed	1189	8	0	1	1	0	SRS
11.9219	UE  PHY Txed	1192	1	0	3	1	0	SRS
11.9789	UE  PHY Txed	1197	8	0	1	1	0	SRS
12.0019	UE  PHY Txed	1200	1	0	3	1	0	SRS
12.0589	UE  PHY Txed	1205	8	0	1	1	0	SRS
12.0819	UE  PHY Txed	1208	1	0	3	1	0	SRS
12.1389	UE  PHY Txed	1213	8	0	1	1	0	SRS
12.1619	UE  PHY Txed	1216	1	0	3	1	0	SRS
12.2189	UE  PHY Txed	1221	8	0	1	1	0	SRS
12.2419	UE  PHY Txed	1224	1	0	3	1	0	SRS
12.2989	UE  PHY Txed	1229	8	0	1	1	0	SRS
12.3219	UE  PHY Txed	1232	1	0	3	1	0	SRS
12.3789	UE  PHY Txed	1237	8	0	1	1	0	SRS
12.4019	UE  PHY Txed	1240	1	0	3	1	0	SRS
12.4589	UE  PHY Txed	1245	8	0	1	1	0	SRS
12.4819	UE  PHY Txed	1248	1	0	3	1	0	SRS
12.5389	UE  PHY Txed	1253	8	0	1	1	0	SRS
12.5619	UE  PHY Txed	1256	1	0	3	1	0	SRS
12.6189	UE  PHY Txed	1261	8	0	1	1	0	SRS
12.6419	UE  PHY Txed	1264	1	0	3	1	0	SRS
12.6989	UE  PHY Txed	1269	8	0	1	1	0	SRS
12.7219	UE  PHY Txed	1272	1	0	3	1	0	SRS
12.7789	UE  PHY Txed	1277	8	0	1	1	0	SRS
12.8019	UE  PHY Txed	1280	1	0	3	1	0	SRS
12.8589	UE  PHY Txed	1285	8	0	1	1	0	SRS
12.8819	UE  PHY Txed	1288	1	0	3	1	0	SRS
12.9389	UE  PHY Txed	1293	8	0	1	1	0	SRS
12.9619	UE  PHY Txed	1296	1	0	3	1	0	SRS
13.0189	UE  PHY Txed	1301	8	0	1	1	0	SRS
13.0419	UE  PHY Txed	1304	1	0	3	1	0	SRS
13.0989	UE  PHY Txed	1309	8	0	1	1	0	SRS
13.1219	UE  PHY Txed	1312	1	0	3	1	0	SRS
13.1789	UE  PHY Txed	1317	8	0	1	1	0	SRS
13.2019	UE  PHY Txed	1320	1	0	3	1	0	SRS
13.2589	UE  PHY Txed	1325	8	0	1	1	0	SRS
13.2819	UE  PHY Txed	1328	1	0	3	1	0	SRS
13.3389	UE  PHY Txed	1333	8	0	1	1	0	SRS
13.3619	UE  PHY Txed	1336	1	0	3	1	0	SRS
13.4189	UE  PHY Txed	1341	8	0	1	1	0	SRS
13.4419	UE  PHY Txed	1344	1	0	3	1	0	SRS
13.4989	UE  PHY Txed	1349	8	0	1	1	0	SRS
13.5219	UE  PHY Txed	1352	1	0	3	1	0	SRS
13.5789	UE  PHY Txed	1357	8	0	1	1	0	SRS
13.6019	UE  PHY Txed	1360	1	0	3	1	0	SRS
13.6589	UE  PHY Txed	1365	8	0	1	1	0	SRS
13.6819	UE  PHY Txed	1368	1	0	3	1	0	SRS
13.7389	UE  PHY Txed	1373	8	0	1	1	0	SRS
13.7619	UE  PHY Txed	1376	1	0	3	1	0	SRS
13.8189	UE  PHY Txed	1381	8	0	1	1	0	SRS
13.8419	UE  PHY Txed	1384	1	0	3	1	0	SRS
13.8989	UE  PHY Txed	1389	8	0	1	1	0	SRS
13.9219	UE  PHY Txed	1392	1	0	3	1	0	SRS
13.9789	UE  PHY Txed	1397	8	0	1	1	0	SRS
14.0019	UE  PHY Txed	1400	1	0	3	1	0	SRS
14.0589	UE  PHY Txed	1405	8	0	1	1	0	SRS
14.0819	UE  PHY Txed	1408	1	0	3	1	0	SRS
14.1389	UE  PHY Txed	1413	8	0	1	1	0	SRS
14.1619	UE  PHY Txed	1416	1	0	3	1	0	SRS
14.2189	UE  PHY Txed	1421	8	0	1	1	0	SRS
14.2419	UE  PHY Txed	1424	1	0	3	1	0	SRS
14.2989	UE  PHY Txed	1429	8	0	1	1	0	SRS
14.3219	UE  PHY Txed	1432	1	0	3	1	0	SRS
14.3789	UE  PHY Txed	1437	8	0	1	1	0	SRS
14.4019	UE  PHY Txed	1440	1	0	3	1	0	SRS
14.4589	UE  PHY Txed	1445	8	0	1	1	0	SRS
14.4819	UE  PHY Txed	1448	1	0	3	1	0	SRS
14.5389	UE  PHY Txed	1453	8	0	1	1	0	SRS
14.5619	UE  PHY Txed	1456	1	0	3	1	0	SRS
14.6189	UE  PHY Txed	1461	8	0	1	1	0	SRS
14.6419	UE  PHY Txed	1464	1	0	3	1	0	SRS
14.6989	UE  PHY Txed	1469	8	0	1	1	0	SRS
14.7219	UE  PHY Txed	1472	1	0	3	1	0	SRS
14.7789	UE  PHY Txed	1477	8	0	1	1	0	SRS
14.8019	UE  PHY Txed	1480	1	0	3	1	0	SRS
14.8589	UE  PHY Txed	1485	8	0	1	1	0	SRS
14.8819	UE  PHY Txed	1488	1	0	3	1	0	SRS
14.9389	UE  PHY Txed	1493	8	0	1	1	0	SRS
14.9619	UE  PHY Txed	1496	1	0	3	1	0	SRS
15.0189	UE  PHY Txed	1501	8	0	1	1	0	SRS
15.0419	UE  PHY Txed	1504	1	0	3	1	0	SRS
15.0989	UE  PHY Txed	1509	8	0	1	1	0	SRS
15.1219	UE  PHY Txed	1512	1	0	3	1	0	SRS
15.1789	UE  PHY Txed	1517	8	0	1	1	0	SRS
15.2019	UE  PHY Txed	1520	1	0	3	1	0	SRS
15.2589	UE  PHY Txed	1525	8	0	1	1	0	SRS
15.2819	UE  PHY Txed	1528	1	0	3	1	0	SRS
15.3389	UE  PHY Txed	1533	8	0	1	1	0	SRS
15.3619	UE  PHY Txed	1536	1	0	3	1	0	SRS
15.4189	UE  PHY Txed	1541	8	0	1	1	0	SRS
15.4419	UE  PHY Txed	1544	1	0	3	1	0	SRS
15.4989	UE  PHY Txed	1549	8	0	1	1	0	SRS
15.5219	UE  PHY Txed	1552	1	0	3	1	0	SRS
15.5789	UE  PHY Txed	1557	8	0	1	1	0	SRS
15.6019	UE  PHY Txed	1560	1	0	3	1	0	SRS
15.6589	UE  PHY Txed	1565	8	0	1	1	0	SRS
15.6819	UE  PHY Txed	1568	1	0	3	1	0	SRS
15.7389	UE  PHY Txed	1573	8	0	1	1	0	SRS
15.7619	UE  PHY Txed	1576	1	0	3	1	0	SRS
15.8189	UE  PHY Txed	1581	8	0	1	1	0	SRS
15.8419	UE  PHY Txed	1584	1	0	3	1	0	SRS
15.8989	UE  PHY Txed	1589	8	0	1	1	0	SRS
15.9219	UE  PHY Txed	1592	1	0	3	1	0	SRS
